name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1038;0;1038;3117;1875;3117;1875;0
header;237;174;237;207;1868;207;1868;174
A;1245;63;1245;63;1245;63;1245;63
A;1048;241;1048;268;1069;268;1069;241
A;1639;508;1639;532;1653;532;1653;508
B;1050;915;1050;944;1072;944;1072;915
C;1052;1666;1052;1695;1072;1695;1072;1666
A;1349;2289;1349;2314;1363;2314;1363;2289
D;1050;2332;1050;2361;1076;2361;1076;2332
A;1233;2342;1233;2349;1238;2349;1238;2342
